subject,Ian Lake
arm,left
label,0
hz,100.17354098634824
time,4.651927

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
26242363,0.37750244140625,0.66510009765625,0.17962646484375,-0.61871337890625,-7487,2967,954,-8,-6,-19
26252346,0.377197265625,0.66375732421875,0.1812744140625,-0.619873046875,-7396,3005,1001,-9,-5,-21
26262329,0.376953125,0.6624755859375,0.18310546875,-0.620849609375,-7338,3026,1042,-11,-4,-20
26272311,0.3770751953125,0.6611328125,0.18499755859375,-0.62164306640625,-7313,3050,1055,-13,-3,-18
26282294,0.37750244140625,0.65985107421875,0.1868896484375,-0.6221923828125,-7329,3063,1068,-16,-2,-15
26292277,0.37841796875,0.6585693359375,0.188720703125,-0.6224365234375,-7368,3075,1083,-18,-1,-12
26302259,0.3797607421875,0.6573486328125,0.19049072265625,-0.62237548828125,-7436,3100,1083,-21,-1,-8
26312250,0.381591796875,0.6561279296875,0.1922607421875,-0.62200927734375,-7532,3123,1064,-24,0,-5
26322233,0.38372802734375,0.65496826171875,0.19403076171875,-0.62139892578125,-7629,3146,1028,-26,1,-2
26332222,0.38629150390625,0.6536865234375,0.19586181640625,-0.6204833984375,-7711,3161,987,-30,1,0
26342203,0.3890380859375,0.65240478515625,0.19793701171875,-0.6195068359375,-7776,3180,954,-32,2,-1
26352188,0.39178466796875,0.65106201171875,0.2003173828125,-0.618408203125,-7813,3169,900,-34,3,-2
26362170,0.39459228515625,0.6495361328125,0.203125,-0.6173095703125,-7845,3146,857,-37,3,-5
26372154,0.3973388671875,0.64788818359375,0.20635986328125,-0.6162109375,-7838,3104,806,-39,4,-7
26382125,0.4000244140625,0.6461181640625,0.21002197265625,-0.6151123046875,-7825,3037,759,-42,4,-10
26392107,0.402587890625,0.64422607421875,0.214111328125,-0.61395263671875,-7805,2943,697,-43,5,-12
26402091,0.40509033203125,0.64227294921875,0.2186279296875,-0.61285400390625,-7779,2834,656,-45,6,-14
26412073,0.40753173828125,0.64019775390625,0.223388671875,-0.6116943359375,-7735,2724,623,-47,7,-15
26422057,0.40985107421875,0.63800048828125,0.228515625,-0.6104736328125,-7696,2621,595,-48,7,-18
26432045,0.412109375,0.6357421875,0.23388671875,-0.60931396484375,-7674,2533,572,-49,8,-19
26442023,0.41424560546875,0.6334228515625,0.239501953125,-0.6080322265625,-7652,2442,549,-50,9,-21
26452006,0.416259765625,0.631103515625,0.245361328125,-0.60675048828125,-7640,2350,517,-51,10,-23
26461990,0.418212890625,0.62872314453125,0.25140380859375,-0.60546875,-7620,2250,500,-52,10,-23
26471976,0.42010498046875,0.6263427734375,0.25750732421875,-0.60406494140625,-7591,2154,471,-52,11,-24
26481954,0.42193603515625,0.62396240234375,0.26373291015625,-0.6025390625,-7575,2040,429,-52,12,-24
26491936,0.42376708984375,0.62158203125,0.26995849609375,-0.60089111328125,-7587,1916,395,-52,13,-23
26501918,0.4256591796875,0.61932373046875,0.276123046875,-0.59912109375,-7601,1796,344,-53,13,-21
26511902,0.42755126953125,0.61712646484375,0.28216552734375,-0.59716796875,-7583,1678,301,-52,14,-19
26521883,0.429443359375,0.61505126953125,0.28814697265625,-0.59515380859375,-7580,1559,280,-51,15,-19
26531866,0.4312744140625,0.613037109375,0.2940673828125,-0.593017578125,-7587,1444,268,-50,16,-18
26541849,0.43292236328125,0.61114501953125,0.2999267578125,-0.5908203125,-7614,1316,250,-49,17,-17
26551831,0.43450927734375,0.609375,0.3055419921875,-0.58856201171875,-7692,1202,238,-47,17,-15
26561814,0.43609619140625,0.60784912109375,0.31085205078125,-0.58624267578125,-7782,1053,241,-45,17,-12
26571796,0.4376220703125,0.60650634765625,0.31573486328125,-0.5838623046875,-7882,887,227,-42,18,-8
26581778,0.439208984375,0.60546875,0.32012939453125,-0.58135986328125,-7994,701,220,-39,17,-4
26591765,0.44073486328125,0.604736328125,0.32391357421875,-0.578857421875,-8115,505,207,-34,17,1
26601752,0.4422607421875,0.60430908203125,0.3270263671875,-0.576416015625,-8225,348,211,-29,15,6
26611735,0.44378662109375,0.60418701171875,0.329345703125,-0.57403564453125,-8304,208,233,-24,14,10
26621711,0.44512939453125,0.6043701171875,0.3309326171875,-0.5718994140625,-8358,111,259,-18,12,12
26631693,0.4461669921875,0.604736328125,0.33197021484375,-0.57000732421875,-8399,46,283,-12,11,13
26641675,0.44677734375,0.6053466796875,0.33251953125,-0.568603515625,-8420,5,299,-6,9,12
26651661,0.44696044921875,0.6060791015625,0.3326416015625,-0.567626953125,-8429,-28,294,0,7,10
26661641,0.4466552734375,0.6068115234375,0.33233642578125,-0.56719970703125,-8457,-37,300,6,4,8
26671623,0.44586181640625,0.607666015625,0.33172607421875,-0.56732177734375,-8486,-24,294,12,2,6
26681608,0.44464111328125,0.60858154296875,0.33062744140625,-0.56793212890625,-8519,9,292,17,-1,5
26691588,0.443115234375,0.609619140625,0.32904052734375,-0.5689697265625,-8554,53,284,23,-4,4
26701569,0.44134521484375,0.61065673828125,0.326904296875,-0.5704345703125,-8583,112,286,28,-7,5
26711553,0.4393310546875,0.6119384765625,0.3240966796875,-0.57220458984375,-8609,174,285,33,-9,6
26721536,0.4373779296875,0.61334228515625,0.320556640625,-0.57421875,-8613,255,292,38,-12,9
26731519,0.43536376953125,0.61492919921875,0.3162841796875,-0.576416015625,-8614,349,283,43,-15,12
26741502,0.43328857421875,0.61669921875,0.31134033203125,-0.57879638671875,-8606,431,263,47,-18,15
26751486,0.4312744140625,0.61859130859375,0.3056640625,-0.581298828125,-8570,520,256,51,-20,18
26761469,0.42919921875,0.62060546875,0.2994384765625,-0.58392333984375,-8530,609,243,55,-22,20
26771450,0.427001953125,0.62274169921875,0.29266357421875,-0.586669921875,-8468,703,234,58,-24,22
26781431,0.42474365234375,0.6248779296875,0.285400390625,-0.589599609375,-8411,822,238,62,-26,23
26791423,0.4222412109375,0.6270751953125,0.27777099609375,-0.59271240234375,-8349,953,258,65,-28,22
26801405,0.41949462890625,0.6292724609375,0.26995849609375,-0.595947265625,-8281,1099,256,67,-28,21
26811389,0.4163818359375,0.63140869140625,0.26202392578125,-0.599365234375,-8210,1251,246,70,-29,18
26821367,0.41290283203125,0.633544921875,0.2540283203125,-0.6029052734375,-8138,1404,250,72,-29,15
26831349,0.40911865234375,0.6356201171875,0.24615478515625,-0.60662841796875,-8047,1556,251,73,-30,12
26841333,0.40496826171875,0.6376953125,0.23834228515625,-0.6103515625,-7954,1696,234,75,-29,9
26851314,0.4005126953125,0.63970947265625,0.2305908203125,-0.61407470703125,-7856,1834,244,76,-28,7
26861297,0.3958740234375,0.64178466796875,0.22296142578125,-0.6177978515625,-7760,1966,244,76,-27,6
26871279,0.3909912109375,0.64385986328125,0.2154541015625,-0.621337890625,-7662,2137,271,76,-25,4
26881262,0.38616943359375,0.64593505859375,0.2080078125,-0.62481689453125,-7572,2320,302,75,-24,3
26891250,0.3812255859375,0.64801025390625,0.20068359375,-0.6280517578125,-7480,2511,339,75,-22,2
26901234,0.37628173828125,0.65008544921875,0.193603515625,-0.631103515625,-7402,2718,362,73,-20,1
26911215,0.37152099609375,0.6522216796875,0.18670654296875,-0.6337890625,-7323,2923,372,70,-18,1
26921200,0.36688232421875,0.65435791015625,0.18011474609375,-0.63616943359375,-7253,3115,402,67,-15,0
26931188,0.36260986328125,0.656494140625,0.173828125,-0.63818359375,-7157,3309,434,63,-12,1
26941171,0.35870361328125,0.65863037109375,0.1678466796875,-0.6397705078125,-7049,3497,477,59,-9,2
26951152,0.35528564453125,0.6607666015625,0.1622314453125,-0.64093017578125,-6971,3700,518,54,-6,3
26961122,0.35235595703125,0.66302490234375,0.15704345703125,-0.64154052734375,-6933,3904,526,48,-3,5
26971111,0.35003662109375,0.66522216796875,0.15228271484375,-0.6416015625,-6901,4099,532,42,1,6
26981089,0.34832763671875,0.66748046875,0.1480712890625,-0.6412353515625,-6864,4268,532,34,5,8
26991071,0.34722900390625,0.669677734375,0.1444091796875,-0.640380859375,-6858,4405,532,28,8,8
27001055,0.3466796875,0.671875,0.1414794921875,-0.6390380859375,-6854,4522,519,20,11,9
27011036,0.34674072265625,0.6739501953125,0.13922119140625,-0.63726806640625,-6838,4629,520,13,15,9
27021018,0.34735107421875,0.67596435546875,0.1376953125,-0.63519287109375,-6840,4721,515,5,18,8
27031000,0.34832763671875,0.6778564453125,0.13714599609375,-0.6326904296875,-6865,4785,486,-2,21,6
27040985,0.34967041015625,0.6796875,0.137451171875,-0.62994384765625,-6903,4832,459,-10,25,4
27050968,0.351318359375,0.6812744140625,0.13873291015625,-0.626953125,-6963,4841,401,-17,27,0
27060945,0.35321044921875,0.68280029296875,0.14105224609375,-0.623779296875,-7044,4819,330,-25,30,-3
27070926,0.35540771484375,0.68402099609375,0.14434814453125,-0.62042236328125,-7147,4771,242,-32,32,-6
27080909,0.3577880859375,0.68505859375,0.1485595703125,-0.61688232421875,-7242,4702,151,-38,34,-9
27090893,0.36041259765625,0.68585205078125,0.15362548828125,-0.61328125,-7347,4622,68,-45,35,-12
27100874,0.36328125,0.6864013671875,0.15948486328125,-0.60943603515625,-7437,4529,-37,-51,36,-14
