subject,Peter Cope
arm,right
label,3
hz,100.17604065102842
time,5.869667

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
197355433,-0.54632568359375,-0.42791748046875,0.44476318359375,-0.56622314453125,7925,-368,1945,9,-1,0
197365408,-0.54571533203125,-0.42852783203125,0.44415283203125,-0.56683349609375,7918,-347,1941,9,-1,1
197375391,-0.545166015625,-0.4290771484375,0.443603515625,-0.56744384765625,7908,-326,1938,9,-1,1
197385377,-0.5445556640625,-0.42962646484375,0.44305419921875,-0.56805419921875,7923,-308,1940,9,0,1
197395358,-0.54400634765625,-0.4300537109375,0.4425048828125,-0.56866455078125,7925,-296,1959,9,0,2
197405340,-0.54345703125,-0.4305419921875,0.44189453125,-0.56927490234375,7939,-295,1958,8,0,0
197415327,-0.5430908203125,-0.4310302734375,0.4412841796875,-0.56976318359375,7967,-284,1966,8,0,-1
197425303,-0.54278564453125,-0.43157958984375,0.44061279296875,-0.57012939453125,7993,-272,1975,8,0,-2
197435290,-0.5426025390625,-0.43212890625,0.43988037109375,-0.57049560546875,8009,-263,1995,7,1,-3
197445274,-0.54241943359375,-0.4326171875,0.439208984375,-0.57080078125,8031,-253,2004,6,0,-2
197455258,-0.54217529296875,-0.43304443359375,0.4385986328125,-0.57110595703125,8019,-247,2016,6,0,-1
197465247,-0.54193115234375,-0.433349609375,0.43804931640625,-0.571533203125,7999,-229,2017,6,1,0
197475229,-0.5416259765625,-0.43359375,0.4376220703125,-0.572021484375,7964,-213,2012,5,1,2
197485212,-0.541259765625,-0.43365478515625,0.43731689453125,-0.57257080078125,7940,-206,2013,5,1,3
197495194,-0.540771484375,-0.43365478515625,0.43707275390625,-0.57318115234375,7911,-196,2001,4,1,4
197505165,-0.540283203125,-0.43365478515625,0.43695068359375,-0.57373046875,7880,-187,1993,4,1,4
197515149,-0.53985595703125,-0.43353271484375,0.43682861328125,-0.5743408203125,7870,-203,2012,3,1,4
197525133,-0.53948974609375,-0.43341064453125,0.436767578125,-0.5748291015625,7865,-188,2018,2,1,4
197535115,-0.5391845703125,-0.43328857421875,0.436767578125,-0.57525634765625,7878,-180,2012,1,0,4
197545097,-0.53887939453125,-0.43310546875,0.436767578125,-0.57562255859375,7890,-170,2003,1,1,4
197555085,-0.5386962890625,-0.4329833984375,0.436767578125,-0.575927734375,7894,-170,1977,0,0,3
197565063,-0.53851318359375,-0.43280029296875,0.43682861328125,-0.576171875,7906,-168,1953,0,1,3
197575044,-0.53839111328125,-0.43255615234375,0.4368896484375,-0.57635498046875,7880,-169,1938,-1,1,2
197585031,-0.53839111328125,-0.43231201171875,0.4368896484375,-0.5765380859375,7846,-170,1937,-1,1,2
197595013,-0.5384521484375,-0.43206787109375,0.43695068359375,-0.57659912109375,7819,-172,1933,-2,1,1
197604989,-0.53863525390625,-0.431884765625,0.43695068359375,-0.57659912109375,7809,-172,1922,-2,1,0
197614974,-0.53887939453125,-0.4317626953125,0.43701171875,-0.576416015625,7804,-183,1894,-3,1,-2
197624953,-0.53924560546875,-0.431640625,0.43707275390625,-0.576171875,7810,-178,1888,-4,1,-2
197634937,-0.53961181640625,-0.4315185546875,0.4371337890625,-0.57586669921875,7832,-184,1872,-4,1,-3
197644917,-0.53997802734375,-0.431396484375,0.43719482421875,-0.5755615234375,7843,-186,1865,-4,0,-2
197654900,-0.540283203125,-0.43115234375,0.43743896484375,-0.57525634765625,7847,-201,1862,-5,0,-1
197664884,-0.54052734375,-0.430908203125,0.43768310546875,-0.57501220703125,7839,-216,1872,-5,0,-1
197674873,-0.54071044921875,-0.4305419921875,0.4381103515625,-0.57476806640625,7827,-228,1883,-5,-1,1
197684848,-0.54083251953125,-0.43017578125,0.4385986328125,-0.5745849609375,7834,-254,1878,-5,-1,2
