subject,Reese Hammons
arm,Right
label,0
hz,100.17238073489169
time,5.460587

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
1005539880,-0.47930908203125,0.636962890625,-0.30419921875,-0.52154541015625,-8026,-2441,-115,-4,3,-6
1005549859,-0.47918701171875,0.63763427734375,-0.30377197265625,-0.52117919921875,-8064,-2455,-107,-4,2,-5
1005559850,-0.47900390625,0.63818359375,-0.30328369140625,-0.5208740234375,-8103,-2472,-111,-5,1,-5
1005569837,-0.478759765625,0.638671875,-0.30279541015625,-0.52081298828125,-8116,-2478,-105,-5,0,-3
1005579821,-0.47845458984375,0.6390380859375,-0.3023681640625,-0.5208740234375,-8114,-2479,-116,-6,-1,-2
1005589790,-0.47808837890625,0.639404296875,-0.3018798828125,-0.52105712890625,-8091,-2477,-120,-6,-2,-2
1005599774,-0.477783203125,0.6396484375,-0.3013916015625,-0.52130126953125,-8063,-2466,-118,-5,-2,-1
1005609753,-0.4774169921875,0.63995361328125,-0.30084228515625,-0.5216064453125,-8032,-2472,-124,-6,-3,-1
1005619735,-0.4771728515625,0.64019775390625,-0.30029296875,-0.5218505859375,-7988,-2474,-130,-6,-3,-2
1005629720,-0.47698974609375,0.6405029296875,-0.299560546875,-0.5220947265625,-7963,-2489,-137,-6,-3,-3
1005639704,-0.47686767578125,0.64080810546875,-0.29876708984375,-0.52227783203125,-7910,-2489,-127,-6,-4,-4
1005649688,-0.47686767578125,0.64111328125,-0.29803466796875,-0.5223388671875,-7869,-2488,-137,-5,-3,-5
1005659668,-0.476806640625,0.6414794921875,-0.29730224609375,-0.5223388671875,-7823,-2492,-153,-5,-3,-5
1005669659,-0.47686767578125,0.64178466796875,-0.29656982421875,-0.5223388671875,-7780,-2512,-154,-4,-2,-5
1005679645,-0.47686767578125,0.64215087890625,-0.2958984375,-0.522216796875,-7743,-2527,-157,-4,-2,-5
1005689629,-0.47698974609375,0.6424560546875,-0.2952880859375,-0.5220947265625,-7716,-2548,-157,-3,-2,-5
1005699615,-0.47705078125,0.64276123046875,-0.2947998046875,-0.52197265625,-7676,-2559,-153,-3,-1,-4
1005709604,-0.47711181640625,0.64306640625,-0.29437255859375,-0.521728515625,-7646,-2567,-150,-2,0,-3
1005719583,-0.47711181640625,0.64337158203125,-0.29412841796875,-0.52154541015625,-7623,-2581,-148,-2,1,-3
1005729552,-0.47705078125,0.64361572265625,-0.29400634765625,-0.52130126953125,-7601,-2580,-167,-1,1,-2
1005739529,-0.47698974609375,0.6439208984375,-0.2939453125,-0.52099609375,-7573,-2578,-196,-1,1,-1
1005749519,-0.4769287109375,0.64422607421875,-0.2940673828125,-0.52069091796875,-7545,-2592,-221,0,2,-1
1005759503,-0.476806640625,0.64453125,-0.294189453125,-0.52032470703125,-7530,-2584,-233,0,3,-1
1005769486,-0.47662353515625,0.64483642578125,-0.29443359375,-0.51995849609375,-7517,-2566,-254,0,3,-1
1005779464,-0.4765625,0.64520263671875,-0.29461669921875,-0.51947021484375,-7508,-2543,-254,0,4,-2
1005789447,-0.47650146484375,0.6456298828125,-0.2947998046875,-0.5189208984375,-7503,-2527,-269,0,4,-3
1005799426,-0.4764404296875,0.6461181640625,-0.29498291015625,-0.51824951171875,-7504,-2502,-287,0,5,-4
1005809414,-0.4764404296875,0.646728515625,-0.2950439453125,-0.5174560546875,-7495,-2492,-301,0,5,-5
1005819402,-0.47650146484375,0.6473388671875,-0.2950439453125,-0.5166015625,-7491,-2505,-316,0,6,-6
1005829376,-0.47662353515625,0.64801025390625,-0.2950439453125,-0.515625,-7492,-2489,-328,0,6,-7
1005839359,-0.47674560546875,0.64874267578125,-0.2950439453125,-0.51458740234375,-7493,-2479,-336,0,7,-7
1005849341,-0.47686767578125,0.6495361328125,-0.2950439453125,-0.5135498046875,-7513,-2475,-355,0,7,-7
1005859325,-0.4769287109375,0.65032958984375,-0.29498291015625,-0.51251220703125,-7538,-2480,-363,0,7,-7
1005869313,-0.47698974609375,0.65118408203125,-0.294921875,-0.5113525390625,-7575,-2491,-395,0,8,-8
1005879291,-0.47711181640625,0.652099609375,-0.2947998046875,-0.51019287109375,-7615,-2513,-414,-1,8,-8
1005889273,-0.47711181640625,0.65301513671875,-0.294677734375,-0.509033203125,-7641,-2540,-438,-1,8,-8
1005899254,-0.47711181640625,0.65399169921875,-0.29461669921875,-0.50787353515625,-7663,-2562,-470,-2,8,-8
1005909238,-0.47698974609375,0.6549072265625,-0.29449462890625,-0.5068359375,-7707,-2598,-486,-2,8,-7
1005919220,-0.476806640625,0.65582275390625,-0.29443359375,-0.50579833984375,-7759,-2632,-514,-2,8,-6
1005929208,-0.4765625,0.65667724609375,-0.29443359375,-0.50494384765625,-7802,-2661,-540,-3,7,-5
1005939193,-0.4761962890625,0.65753173828125,-0.29449462890625,-0.50421142578125,-7856,-2701,-575,-3,7,-3
1005949174,-0.4757080078125,0.6583251953125,-0.2945556640625,-0.5035400390625,-7891,-2732,-614,-4,6,-2
1005959155,-0.47515869140625,0.65911865234375,-0.294677734375,-0.5030517578125,-7908,-2764,-643,-4,6,-1
1005969135,-0.4744873046875,0.65985107421875,-0.2947998046875,-0.50262451171875,-7929,-2802,-674,-5,5,0
1005979115,-0.47369384765625,0.6605224609375,-0.294921875,-0.5023193359375,-7953,-2837,-701,-6,5,1
1005989099,-0.472900390625,0.66119384765625,-0.29510498046875,-0.502197265625,-7984,-2862,-706,-6,4,2
