subject,Joshua Spiesman
arm,right
label,0
hz,100.17471114611963
time,4.961332

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
37483913,0.58050537109375,-0.73431396484375,-0.27569580078125,-0.21868896484375,5134,-6209,-1841,-10,1,2
37493895,0.579833984375,-0.7349853515625,-0.27508544921875,-0.218994140625,5136,-6209,-1848,-10,2,1
37503878,0.5792236328125,-0.735595703125,-0.27447509765625,-0.21923828125,5121,-6205,-1861,-9,1,1
37513858,0.57861328125,-0.7362060546875,-0.27386474609375,-0.219482421875,5106,-6173,-1866,-9,2,2
37523851,0.57806396484375,-0.73681640625,-0.273193359375,-0.21978759765625,5103,-6181,-1884,-9,2,2
37533831,0.57757568359375,-0.7374267578125,-0.2725830078125,-0.22003173828125,5105,-6177,-1901,-8,2,1
37543815,0.5770263671875,-0.7379150390625,-0.27197265625,-0.2203369140625,5106,-6175,-1916,-8,2,1
37553789,0.57659912109375,-0.7384033203125,-0.27142333984375,-0.220703125,5112,-6174,-1932,-7,3,0
37563777,0.57611083984375,-0.73876953125,-0.27093505859375,-0.22119140625,5116,-6178,-1946,-7,3,-1
37573757,0.57562255859375,-0.7391357421875,-0.2706298828125,-0.2216796875,5108,-6177,-1954,-7,3,-2
37583740,0.5751953125,-0.73944091796875,-0.270263671875,-0.22222900390625,5104,-6160,-1975,-7,3,-2
37593723,0.57476806640625,-0.73968505859375,-0.26995849609375,-0.2227783203125,5102,-6143,-1975,-6,3,-2
37603706,0.57440185546875,-0.739990234375,-0.26959228515625,-0.2232666015625,5089,-6117,-1985,-6,3,-1
37613694,0.5740966796875,-0.740234375,-0.2691650390625,-0.22369384765625,5088,-6101,-1992,-5,3,0
37623667,0.5738525390625,-0.74053955078125,-0.2685546875,-0.22406005859375,5089,-6079,-1997,-5,3,1
37633659,0.57366943359375,-0.7408447265625,-0.2679443359375,-0.22430419921875,5086,-6072,-1999,-5,3,2
37643643,0.57354736328125,-0.7412109375,-0.2672119140625,-0.22442626953125,5071,-6067,-2000,-5,3,3
37653631,0.57342529296875,-0.74151611328125,-0.26641845703125,-0.22454833984375,5059,-6057,-2002,-4,3,4
37663614,0.5733642578125,-0.7418212890625,-0.265625,-0.22467041015625,5066,-6031,-1997,-4,3,4
37673599,0.57330322265625,-0.74212646484375,-0.26483154296875,-0.2247314453125,5062,-6016,-2004,-4,3,4
37683579,0.57330322265625,-0.74237060546875,-0.2640380859375,-0.22479248046875,5051,-6003,-1994,-3,3,4
37693550,0.5732421875,-0.74267578125,-0.26324462890625,-0.22491455078125,5052,-6001,-1990,-4,3,4
37703534,0.57318115234375,-0.74285888671875,-0.26263427734375,-0.22509765625,5064,-5994,-1982,-4,3,2
37713519,0.57305908203125,-0.74310302734375,-0.26214599609375,-0.22528076171875,5055,-5995,-1988,-3,3,1
37723501,0.5728759765625,-0.74322509765625,-0.26177978515625,-0.2255859375,5042,-5988,-1994,-3,3,0
37733482,0.57269287109375,-0.743408203125,-0.26153564453125,-0.2259521484375,5042,-5976,-1992,-4,2,-1
37743464,0.572509765625,-0.74346923828125,-0.2613525390625,-0.226318359375,5028,-5974,-1989,-3,2,-2
37753446,0.572265625,-0.74359130859375,-0.26123046875,-0.2266845703125,5024,-5973,-1985,-3,2,-2
37763428,0.572021484375,-0.74365234375,-0.26116943359375,-0.22705078125,5046,-5966,-1995,-3,1,-2
37773418,0.57177734375,-0.7437744140625,-0.2611083984375,-0.2274169921875,5059,-5976,-1998,-3,1,-2
37783400,0.571533203125,-0.743896484375,-0.260986328125,-0.22772216796875,5086,-6000,-2011,-3,1,-2
37793375,0.57135009765625,-0.74407958984375,-0.2608642578125,-0.2279052734375,5103,-6011,-2019,-3,1,-1
37803363,0.57110595703125,-0.74420166015625,-0.2607421875,-0.22808837890625,5118,-6005,-2025,-3,0,0
37813341,0.5709228515625,-0.74444580078125,-0.260498046875,-0.2281494140625,5106,-6007,-2037,-3,0,0
37823322,0.57073974609375,-0.74462890625,-0.26025390625,-0.22821044921875,5116,-6002,-2028,-3,0,1
37833306,0.570556640625,-0.744873046875,-0.25994873046875,-0.2281494140625,5129,-6005,-2020,-3,0,2
