subject,Ian Lake
arm,left
label,3
hz,100.17346600192367
time,4.76174

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
70914852,0.12493896484375,0.45367431640625,0.54949951171875,-0.69036865234375,-6098,-5513,-83,8,3,1
70924837,0.1240234375,0.45404052734375,0.548828125,-0.6907958984375,-6043,-5489,-116,9,4,-1
70934815,0.12274169921875,0.454345703125,0.54827880859375,-0.6912841796875,-5985,-5465,-167,11,4,-4
70944799,0.12115478515625,0.45458984375,0.54779052734375,-0.6917724609375,-5947,-5419,-223,11,5,-7
70954782,0.11944580078125,0.45477294921875,0.54736328125,-0.6922607421875,-5909,-5364,-274,12,5,-8
70964762,0.11749267578125,0.4549560546875,0.54705810546875,-0.69281005859375,-5879,-5314,-316,12,6,-9
70974754,0.115478515625,0.455078125,0.5467529296875,-0.69329833984375,-5855,-5269,-343,12,7,-10
70984735,0.11328125,0.4552001953125,0.5465087890625,-0.6937255859375,-5840,-5233,-377,12,7,-11
70994712,0.11114501953125,0.45538330078125,0.54632568359375,-0.69415283203125,-5852,-5184,-401,11,7,-12
71004693,0.1090087890625,0.45550537109375,0.546142578125,-0.6944580078125,-5866,-5146,-412,11,8,-12
71014677,0.10675048828125,0.4556884765625,0.54608154296875,-0.69476318359375,-5879,-5131,-413,11,8,-12
71024660,0.10455322265625,0.4559326171875,0.54595947265625,-0.695068359375,-5908,-5126,-420,11,9,-12
71034642,0.1024169921875,0.456298828125,0.5458984375,-0.6951904296875,-5906,-5114,-421,10,9,-12
71044630,0.1002197265625,0.4566650390625,0.54583740234375,-0.6953125,-5898,-5131,-399,10,11,-11
71054610,0.09796142578125,0.4571533203125,0.54571533203125,-0.69537353515625,-5880,-5119,-363,10,12,-11
71064593,0.09576416015625,0.457763671875,0.54559326171875,-0.69537353515625,-5854,-5124,-320,9,13,-11
71074577,0.0933837890625,0.45843505859375,0.5455322265625,-0.69537353515625,-5832,-5118,-280,10,14,-11
71084560,0.09088134765625,0.45916748046875,0.54541015625,-0.69525146484375,-5812,-5127,-229,10,16,-11
71094540,0.08819580078125,0.46002197265625,0.54534912109375,-0.69512939453125,-5780,-5127,-185,10,17,-12
71104523,0.08551025390625,0.4609375,0.545166015625,-0.6949462890625,-5776,-5155,-148,10,18,-11
71114507,0.0828857421875,0.462158203125,0.544921875,-0.6947021484375,-5808,-5210,-137,10,19,-9
71124488,0.08038330078125,0.463623046875,0.5445556640625,-0.69427490234375,-5835,-5274,-146,11,21,-6
71134472,0.07818603515625,0.46533203125,0.54400634765625,-0.69378662109375,-5886,-5349,-141,10,21,-2
71144461,0.076171875,0.46734619140625,0.5433349609375,-0.6932373046875,-5936,-5441,-156,9,22,1
71154443,0.07440185546875,0.46942138671875,0.54254150390625,-0.69256591796875,-5970,-5533,-157,9,21,3
71164429,0.0728759765625,0.47161865234375,0.54168701171875,-0.69195556640625,-6012,-5614,-134,8,21,5
71174411,0.0714111328125,0.47381591796875,0.54083251953125,-0.6912841796875,-6014,-5670,-83,8,21,5
71184397,0.06982421875,0.47576904296875,0.5400390625,-0.69073486328125,-5990,-5738,-22,7,21,4
71194372,0.068115234375,0.4775390625,0.53936767578125,-0.690185546875,-5962,-5803,55,7,20,1
71204355,0.066162109375,0.47894287109375,0.53887939453125,-0.68975830078125,-5923,-5893,160,7,19,-2
71214335,0.06378173828125,0.47991943359375,0.53857421875,-0.6895751953125,-5888,-6011,262,8,18,-7
71224319,0.06109619140625,0.48052978515625,0.5384521484375,-0.68951416015625,-5910,-6171,355,9,17,-11
71234301,0.05810546875,0.480712890625,0.5384521484375,-0.68963623046875,-5986,-6372,440,9,16,-15
71244287,0.0548095703125,0.48052978515625,0.53857421875,-0.68994140625,-6073,-6607,502,10,15,-18
71254265,0.0511474609375,0.47991943359375,0.538818359375,-0.6904296875,-6125,-6854,564,12,13,-22
71264250,0.04705810546875,0.4788818359375,0.5391845703125,-0.691162109375,-6169,-7100,637,13,12,-27
71274238,0.04248046875,0.47735595703125,0.53973388671875,-0.69207763671875,-6178,-7329,705,15,11,-32
71284220,0.03729248046875,0.4752197265625,0.5404052734375,-0.69329833984375,-6193,-7542,794,17,9,-39
71294205,0.03131103515625,0.47247314453125,0.5413818359375,-0.6947021484375,-6231,-7745,853,19,9,-48
71304184,0.02459716796875,0.4691162109375,0.54266357421875,-0.6962890625,-6310,-7951,921,21,7,-57
71314176,0.01727294921875,0.465087890625,0.54412841796875,-0.69805908203125,-6398,-8165,973,23,6,-64
71324160,0.009521484375,0.4605712890625,0.545654296875,-0.70001220703125,-6489,-8378,1026,25,4,-69
71334137,0.0015869140625,0.45556640625,0.54718017578125,-0.7021484375,-6554,-8601,1070,26,2,-72
71344113,-0.00640869140625,0.4503173828125,0.548583984375,-0.7044677734375,-6599,-8849,1098,28,-1,-72
71354092,-0.01422119140625,0.44476318359375,0.5496826171875,-0.70697021484375,-6643,-9127,1108,30,-4,-71
71364077,-0.021728515625,0.4390869140625,0.55047607421875,-0.709716796875,-6695,-9415,1086,32,-8,-69
71374060,-0.02880859375,0.4332275390625,0.55096435546875,-0.712646484375,-6777,-9705,1040,35,-12,-67
71384045,-0.0355224609375,0.4271240234375,0.55120849609375,-0.7158203125,-6891,-9996,961,36,-17,-66
71394024,-0.04205322265625,0.420654296875,0.55126953125,-0.71923828125,-6988,-10259,879,39,-22,-67
71404008,-0.0484619140625,0.41357421875,0.55133056640625,-0.722900390625,-7056,-10481,792,41,-27,-70
71413990,-0.05523681640625,0.4056396484375,0.551513671875,-0.726806640625,-7096,-10670,726,43,-32,-78
71423979,-0.06256103515625,0.39666748046875,0.5518798828125,-0.7308349609375,-7099,-10802,700,46,-36,-88
71433956,-0.07073974609375,0.3865966796875,0.5526123046875,-0.7349853515625,-7043,-10900,705,48,-39,-100
71443939,-0.07989501953125,0.37530517578125,0.5535888671875,-0.7391357421875,-6952,-10972,725,50,-43,-113
71453921,-0.08984375,0.3629150390625,0.55474853515625,-0.7432861328125,-6829,-11024,734,53,-46,-124
71463904,-0.10052490234375,0.349609375,0.55609130859375,-0.747314453125,-6690,-11071,736,55,-49,-132
71473886,-0.111572265625,0.33563232421875,0.5572509765625,-0.751220703125,-6533,-11162,720,58,-51,-137
71483872,-0.12255859375,0.3212890625,0.55828857421875,-0.7550048828125,-6335,-11226,716,59,-53,-138
71493853,-0.13336181640625,0.306640625,0.55908203125,-0.75872802734375,-6121,-11287,713,61,-56,-138
71503836,-0.143798828125,0.2918701171875,0.5595703125,-0.76226806640625,-5866,-11306,703,62,-58,-136
71513820,-0.15386962890625,0.2769775390625,0.559814453125,-0.765625,-5577,-11245,714,62,-60,-134
71523803,-0.16387939453125,0.26177978515625,0.5599365234375,-0.76885986328125,-5262,-11138,761,62,-61,-137
71533787,-0.17413330078125,0.24609375,0.55999755859375,-0.771728515625,-4928,-11011,834,62,-62,-142
71543765,-0.18487548828125,0.2298583984375,0.55999755859375,-0.77423095703125,-4585,-10874,911,62,-62,-148
71553759,-0.19610595703125,0.213134765625,0.55999755859375,-0.77618408203125,-4206,-10699,987,62,-62,-155
71563740,-0.20806884765625,0.19573974609375,0.55999755859375,-0.7777099609375,-3800,-10477,1082,62,-62,-163
71573716,-0.22088623046875,0.17767333984375,0.559814453125,-0.77862548828125,-3390,-10207,1158,62,-61,-173
71583702,-0.23443603515625,0.1590576171875,0.5595703125,-0.77886962890625,-2989,-9922,1218,62,-59,-181
71593684,-0.24871826171875,0.14007568359375,0.55902099609375,-0.7784423828125,-2571,-9642,1268,63,-57,-188
71603665,-0.2635498046875,0.12078857421875,0.55816650390625,-0.7774658203125,-2144,-9356,1341,63,-54,-192
71613649,-0.278564453125,0.1014404296875,0.55694580078125,-0.77587890625,-1732,-9070,1379,63,-52,-194
71623631,-0.29364013671875,0.08221435546875,0.55523681640625,-0.7738037109375,-1361,-8772,1399,63,-49,-195
71633616,-0.3087158203125,0.06329345703125,0.55316162109375,-0.77117919921875,-958,-8483,1444,63,-46,-193
71643595,-0.32354736328125,0.04473876953125,0.55059814453125,-0.76824951171875,-557,-8227,1521,62,-43,-191
71653578,-0.3382568359375,0.02655029296875,0.547607421875,-0.76483154296875,-188,-7994,1579,62,-40,-189
71663563,-0.352783203125,0.00885009765625,0.54425048828125,-0.7611083984375,138,-7790,1638,61,-37,-187
71673545,-0.3673095703125,-0.0084228515625,0.54052734375,-0.75689697265625,463,-7564,1705,61,-33,-187
71683526,-0.3818359375,-0.02545166015625,0.53631591796875,-0.7523193359375,744,-7343,1772,60,-29,-187
71693511,-0.3966064453125,-0.04217529296875,0.53173828125,-0.74713134765625,981,-7108,1814,59,-26,-190
71703492,-0.41156005859375,-0.0587158203125,0.5267333984375,-0.741455078125,1211,-6889,1883,59,-22,-193
71713475,-0.4267578125,-0.07513427734375,0.5213623046875,-0.73516845703125,1409,-6700,1935,58,-20,-196
71723458,-0.4420166015625,-0.09130859375,0.515625,-0.72833251953125,1558,-6529,1987,57,-18,-198
