subject,Joshua Spiesman
arm,left
label,1
hz,100.17188099735543
time,5.161129

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
66083381,0.65625,0.66094970703125,-0.2042236328125,-0.3011474609375,-812,8281,521,9,-4,0
66093362,0.6556396484375,0.661376953125,-0.2049560546875,-0.301025390625,-794,8349,538,8,-3,1
66103350,0.6551513671875,0.6617431640625,-0.2056884765625,-0.30084228515625,-803,8388,561,7,-3,2
66113329,0.65472412109375,0.662109375,-0.20635986328125,-0.30059814453125,-803,8415,579,6,-2,1
66123313,0.65435791015625,0.662353515625,-0.20684814453125,-0.3004150390625,-811,8419,588,6,-2,1
66133298,0.654052734375,0.66265869140625,-0.207275390625,-0.30023193359375,-813,8406,591,5,-2,1
66143280,0.65374755859375,0.6629638671875,-0.2076416015625,-0.29998779296875,-824,8400,571,5,-1,0
66153264,0.65350341796875,0.6632080078125,-0.20794677734375,-0.29974365234375,-826,8402,542,4,-1,1
66163256,0.65325927734375,0.6634521484375,-0.20831298828125,-0.29937744140625,-822,8384,496,4,0,1
66173237,0.653076171875,0.6636962890625,-0.20867919921875,-0.29901123046875,-822,8369,461,4,0,2
66183219,0.65289306640625,0.6639404296875,-0.2091064453125,-0.29852294921875,-808,8344,416,4,0,3
66193205,0.65277099609375,0.6641845703125,-0.20953369140625,-0.2979736328125,-791,8323,386,4,1,3
66203188,0.65264892578125,0.66448974609375,-0.2099609375,-0.29736328125,-782,8287,336,4,1,3
66213173,0.65252685546875,0.664794921875,-0.2103271484375,-0.2967529296875,-774,8248,293,4,1,3
66223155,0.65234375,0.66510009765625,-0.21063232421875,-0.29608154296875,-770,8229,243,4,2,3
66233125,0.65216064453125,0.66546630859375,-0.21099853515625,-0.29547119140625,-765,8215,206,4,2,3
66243108,0.65191650390625,0.6658935546875,-0.21124267578125,-0.2947998046875,-769,8179,168,4,2,2
66253090,0.65167236328125,0.6663818359375,-0.2115478515625,-0.2940673828125,-778,8148,134,5,2,3
66263073,0.65142822265625,0.66680908203125,-0.2117919921875,-0.29339599609375,-777,8103,121,5,3,3
66273056,0.651123046875,0.6673583984375,-0.2120361328125,-0.2926025390625,-772,8061,90,5,3,2
66283039,0.65081787109375,0.66790771484375,-0.2122802734375,-0.2918701171875,-775,8046,82,6,3,3
66293023,0.65045166015625,0.66851806640625,-0.21258544921875,-0.29107666015625,-766,8046,72,6,3,3
66303006,0.650146484375,0.66912841796875,-0.21295166015625,-0.2901611328125,-761,8084,57,7,3,4
66312994,0.6497802734375,0.6697998046875,-0.2132568359375,-0.2891845703125,-782,8167,62,7,4,4
66322977,0.6494140625,0.67047119140625,-0.2135009765625,-0.2882080078125,-815,8289,66,7,4,4
66332952,0.64910888671875,0.671142578125,-0.21356201171875,-0.287353515625,-870,8438,86,6,5,2
66342938,0.64874267578125,0.671875,-0.21319580078125,-0.2867431640625,-962,8584,82,6,6,-2
66352918,0.64825439453125,0.6727294921875,-0.21221923828125,-0.28656005859375,-1078,8726,91,5,7,-8
66362900,0.64764404296875,0.67364501953125,-0.21051025390625,-0.2869873046875,-1210,8873,115,3,8,-16
66372883,0.64691162109375,0.6746826171875,-0.2080078125,-0.2880859375,-1379,9060,163,2,8,-23
66382868,0.64617919921875,0.6756591796875,-0.204833984375,-0.28973388671875,-1583,9265,229,-1,9,-28
66392847,0.6455078125,0.676513671875,-0.201171875,-0.29180908203125,-1824,9461,309,-3,8,-32
66402830,0.64495849609375,0.6771240234375,-0.197265625,-0.29425048828125,-2055,9630,363,-7,7,-33
66412811,0.64459228515625,0.67742919921875,-0.193115234375,-0.29705810546875,-2257,9757,443,-10,6,-36
66422797,0.644287109375,0.677490234375,-0.18865966796875,-0.30047607421875,-2419,9830,508,-13,4,-41
