subject,Joshua Spiesman
arm,left
label,1
hz,100.17180783093109
time,4.552179

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
34198231,0.67138671875,0.65740966796875,-0.0706787109375,-0.33453369140625,-2749,7740,870,7,4,-8
34208211,0.67041015625,0.65850830078125,-0.07000732421875,-0.3345947265625,-2741,7732,775,7,5,-8
34218193,0.66943359375,0.6595458984375,-0.06939697265625,-0.3345947265625,-2749,7711,687,7,4,-8
34228185,0.66839599609375,0.66070556640625,-0.06884765625,-0.3345947265625,-2760,7690,589,8,4,-7
34238167,0.6673583984375,0.66180419921875,-0.0684814453125,-0.33447265625,-2762,7670,520,8,4,-5
34248143,0.66632080078125,0.6629638671875,-0.068359375,-0.334228515625,-2761,7653,442,9,3,-4
34258120,0.66534423828125,0.66412353515625,-0.06829833984375,-0.33392333984375,-2770,7642,385,9,3,-3
34268104,0.664306640625,0.66534423828125,-0.06854248046875,-0.33355712890625,-2786,7632,334,10,2,-1
34278086,0.66326904296875,0.66650390625,-0.06884765625,-0.333251953125,-2802,7602,292,11,1,-1
34288074,0.66217041015625,0.66766357421875,-0.0693359375,-0.33294677734375,-2832,7596,273,11,0,0
34298055,0.6610107421875,0.66888427734375,-0.0699462890625,-0.332763671875,-2861,7589,266,12,-1,0
34308035,0.6597900390625,0.6700439453125,-0.0706787109375,-0.33258056640625,-2880,7588,259,13,-2,1
34318020,0.65863037109375,0.67120361328125,-0.071533203125,-0.33245849609375,-2898,7602,274,13,-3,2
34328002,0.657470703125,0.67230224609375,-0.07244873046875,-0.33233642578125,-2898,7627,303,13,-4,2
34337990,0.65625,0.67340087890625,-0.073486328125,-0.332275390625,-2916,7636,333,14,-4,2
34347974,0.655029296875,0.67449951171875,-0.07464599609375,-0.3321533203125,-2905,7636,369,14,-4,2
34357949,0.65386962890625,0.675537109375,-0.0758056640625,-0.3321533203125,-2884,7642,418,15,-5,2
34367934,0.65264892578125,0.67657470703125,-0.0770263671875,-0.33209228515625,-2878,7654,450,15,-5,3
