subject,Ian Lake
arm,right
label,2
hz,100.17180150065593
time,4.372488

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
415498880,0.28936767578125,-0.45550537109375,-0.48004150390625,0.691650390625,-2989,-7565,942,2,1,-6
415508860,0.2900390625,-0.45526123046875,-0.48004150390625,0.6915283203125,-2983,-7555,944,2,1,-7
415518844,0.290771484375,-0.45489501953125,-0.4801025390625,0.69140625,-2979,-7555,946,3,0,-7
415528828,0.29156494140625,-0.4544677734375,-0.480224609375,0.6912841796875,-2983,-7559,948,3,0,-8
415538806,0.29229736328125,-0.45404052734375,-0.48028564453125,0.691162109375,-2967,-7539,957,2,0,-7
415548800,0.29296875,-0.45361328125,-0.48040771484375,0.69110107421875,-2938,-7515,955,3,0,-7
415558782,0.2935791015625,-0.4532470703125,-0.48046875,0.6910400390625,-2921,-7490,964,2,0,-6
415568769,0.2940673828125,-0.452880859375,-0.48052978515625,0.6910400390625,-2885,-7464,969,2,-1,-5
415578743,0.29437255859375,-0.45257568359375,-0.48052978515625,0.69110107421875,-2863,-7426,974,2,-1,-4
415588725,0.29461669921875,-0.45233154296875,-0.48052978515625,0.691162109375,-2827,-7402,970,1,-1,-3
415598708,0.29486083984375,-0.45208740234375,-0.4805908203125,0.691162109375,-2811,-7392,985,1,-1,-3
415608690,0.2950439453125,-0.45184326171875,-0.480712890625,0.691162109375,-2788,-7393,997,0,-1,-3
415618676,0.2952880859375,-0.45159912109375,-0.48089599609375,0.69110107421875,-2787,-7421,1007,0,-1,-3
415628658,0.29541015625,-0.451416015625,-0.4810791015625,0.69097900390625,-2796,-7451,1010,-1,-1,-3
415638638,0.2955322265625,-0.45123291015625,-0.4813232421875,0.69091796875,-2805,-7481,1018,-1,-2,-3
415648622,0.29547119140625,-0.45111083984375,-0.48150634765625,0.69091796875,-2831,-7525,1023,-1,-2,-1
415658609,0.29522705078125,-0.45111083984375,-0.4815673828125,0.69097900390625,-2860,-7596,1037,-2,-2,1
415668587,0.29473876953125,-0.45123291015625,-0.4815673828125,0.69110107421875,-2904,-7667,1044,-2,-2,3
415678567,0.2940673828125,-0.4515380859375,-0.48138427734375,0.6912841796875,-2986,-7744,1057,-2,-2,6
415688552,0.29302978515625,-0.4520263671875,-0.48101806640625,0.69171142578125,-3089,-7841,1074,-2,-3,9
415698535,0.29168701171875,-0.45269775390625,-0.4803466796875,0.6922607421875,-3211,-7903,1115,-1,-3,13
