subject,Ian Lake
arm,right
label,1
hz,100.1716675831156
time,4.652014

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
439188165,0.00909423828125,-0.62310791015625,-0.38153076171875,0.68267822265625,-6781,-4299,-549,-1,1,-1
439198149,0.00921630859375,-0.6231689453125,-0.3817138671875,0.68255615234375,-6792,-4323,-555,-1,1,-2
439208130,0.00946044921875,-0.62322998046875,-0.3819580078125,0.682373046875,-6802,-4338,-559,-1,1,-3
439218114,0.00970458984375,-0.62322998046875,-0.3822021484375,0.6822509765625,-6814,-4359,-553,-1,1,-3
439228097,0.010009765625,-0.62322998046875,-0.382568359375,0.68206787109375,-6829,-4385,-550,-1,1,-4
439238079,0.0103759765625,-0.6231689453125,-0.38287353515625,0.681884765625,-6845,-4396,-549,-1,1,-4
439248067,0.0107421875,-0.6231689453125,-0.3831787109375,0.6817626953125,-6854,-4421,-548,0,1,-4
439258047,0.01116943359375,-0.62310791015625,-0.3834228515625,0.681640625,-6865,-4426,-549,0,1,-4
439268030,0.01165771484375,-0.62310791015625,-0.38372802734375,0.68145751953125,-6862,-4442,-551,0,2,-4
439278019,0.01220703125,-0.623046875,-0.38397216796875,0.68133544921875,-6871,-4462,-556,0,2,-5
439287996,0.0128173828125,-0.623046875,-0.38421630859375,0.68121337890625,-6874,-4471,-552,1,2,-5
439297978,0.013427734375,-0.623046875,-0.38433837890625,0.68109130859375,-6887,-4487,-571,2,2,-5
439307959,0.01416015625,-0.62310791015625,-0.384521484375,0.68096923828125,-6903,-4498,-583,2,3,-5
439317942,0.01483154296875,-0.6231689453125,-0.3846435546875,0.6807861328125,-6908,-4513,-598,2,3,-5
439327924,0.015625,-0.623291015625,-0.38470458984375,0.6806640625,-6920,-4521,-613,3,3,-5
439337912,0.01629638671875,-0.6234130859375,-0.38470458984375,0.6805419921875,-6928,-4530,-627,3,3,-4
439347889,0.0169677734375,-0.62359619140625,-0.38458251953125,0.680419921875,-6934,-4519,-647,4,3,-3
439357871,0.017578125,-0.62384033203125,-0.38433837890625,0.6802978515625,-6956,-4520,-657,4,3,-2
439367853,0.01812744140625,-0.6241455078125,-0.38397216796875,0.68023681640625,-6998,-4520,-649,4,3,-1
