subject,Ian Lake
arm,right
label,1
hz,100.17156788971496
time,4.152875

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
383453894,0.4083251953125,-0.34442138671875,-0.6402587890625,0.55206298828125,1232,-7974,-471,-2,0,-1
383463872,0.408447265625,-0.3443603515625,-0.640380859375,0.55181884765625,1231,-7973,-461,-2,0,-2
383473856,0.4085693359375,-0.34442138671875,-0.6405029296875,0.55157470703125,1222,-7975,-468,-2,1,-2
383483838,0.40875244140625,-0.344482421875,-0.64056396484375,0.55133056640625,1209,-7972,-470,-2,1,-2
383493823,0.40887451171875,-0.34454345703125,-0.64068603515625,0.551025390625,1191,-7975,-470,-2,1,-2
383503801,0.4090576171875,-0.34466552734375,-0.64068603515625,0.55078125,1184,-7979,-454,-2,1,-2
383513792,0.4091796875,-0.3448486328125,-0.6407470703125,0.55059814453125,1175,-7986,-452,-2,1,-1
383523775,0.40924072265625,-0.34503173828125,-0.6407470703125,0.55035400390625,1164,-8002,-449,-2,1,-1
383533757,0.4093017578125,-0.3453369140625,-0.6407470703125,0.5501708984375,1149,-8016,-458,-2,1,0
383543738,0.4093017578125,-0.3455810546875,-0.6407470703125,0.550048828125,1144,-8022,-459,-2,1,0
383553721,0.4093017578125,-0.34588623046875,-0.64068603515625,0.54986572265625,1139,-8032,-452,-2,1,0
383563703,0.4093017578125,-0.34613037109375,-0.64068603515625,0.54974365234375,1134,-8045,-452,-2,1,1
383573688,0.4093017578125,-0.346435546875,-0.640625,0.549560546875,1122,-8056,-456,-2,1,0
383583670,0.4093017578125,-0.3466796875,-0.640625,0.5494384765625,1099,-8073,-461,-2,1,0
383593653,0.4093017578125,-0.34686279296875,-0.64056396484375,0.54937744140625,1082,-8089,-457,-2,1,0
383603637,0.40936279296875,-0.3470458984375,-0.64056396484375,0.54925537109375,1071,-8106,-485,-1,1,-1
383613624,0.40936279296875,-0.34716796875,-0.64056396484375,0.5491943359375,1062,-8110,-482,-1,0,0
383623603,0.40936279296875,-0.3472900390625,-0.6405029296875,0.54913330078125,1065,-8119,-489,-1,0,-1
383633582,0.40936279296875,-0.34735107421875,-0.6405029296875,0.549072265625,1068,-8124,-495,-1,0,-1
383643570,0.409423828125,-0.34735107421875,-0.64044189453125,0.54913330078125,1067,-8127,-491,0,0,-1
383653550,0.40948486328125,-0.34735107421875,-0.640380859375,0.54913330078125,1078,-8136,-484,0,0,-1
383663534,0.40948486328125,-0.34735107421875,-0.640380859375,0.5491943359375,1080,-8122,-499,0,0,-1
383673517,0.4095458984375,-0.3472900390625,-0.64031982421875,0.54925537109375,1088,-8107,-501,1,0,-1
383683499,0.40960693359375,-0.34722900390625,-0.6402587890625,0.54931640625,1075,-8100,-502,1,0,-1
383693490,0.40960693359375,-0.34716796875,-0.64013671875,0.5494384765625,1069,-8088,-508,1,-1,0
383703470,0.40960693359375,-0.34710693359375,-0.64007568359375,0.54962158203125,1066,-8068,-506,1,-1,0
383713456,0.4095458984375,-0.34710693359375,-0.6400146484375,0.54974365234375,1047,-8053,-509,1,-1,-1
383723440,0.4095458984375,-0.3470458984375,-0.639892578125,0.54986572265625,1052,-8033,-497,1,-1,0
383733413,0.40960693359375,-0.346923828125,-0.639892578125,0.54998779296875,1066,-8012,-483,0,-1,-1
383743394,0.4095458984375,-0.3468017578125,-0.63983154296875,0.55010986328125,1073,-8018,-477,1,-1,-1
383753377,0.4095458984375,-0.3466796875,-0.63983154296875,0.55023193359375,1064,-8021,-476,1,-1,-1
383763361,0.40948486328125,-0.3465576171875,-0.63983154296875,0.55029296875,1079,-8040,-484,0,-2,-1
383773346,0.40936279296875,-0.34649658203125,-0.6397705078125,0.55047607421875,1089,-8049,-492,1,-2,0
383783327,0.40924072265625,-0.346435546875,-0.6397705078125,0.5506591796875,1101,-8048,-477,1,-2,1
383793309,0.40911865234375,-0.346435546875,-0.6396484375,0.55084228515625,1109,-8045,-479,0,-2,1
383803293,0.40887451171875,-0.34649658203125,-0.63958740234375,0.55108642578125,1109,-8041,-479,1,-2,2
383813271,0.40863037109375,-0.34649658203125,-0.6395263671875,0.55133056640625,1120,-8038,-470,0,-2,2
383823263,0.40838623046875,-0.3465576171875,-0.639404296875,0.5516357421875,1117,-8033,-462,1,-2,2
383833247,0.40814208984375,-0.3465576171875,-0.63934326171875,0.55194091796875,1120,-8045,-473,1,-3,2
383843227,0.40789794921875,-0.3465576171875,-0.63922119140625,0.55218505859375,1122,-8025,-469,1,-2,2
383853218,0.40765380859375,-0.34649658203125,-0.63916015625,0.55242919921875,1132,-8006,-468,0,-2,1
383863202,0.407470703125,-0.346435546875,-0.63916015625,0.5526123046875,1145,-7997,-465,0,-2,1
383873178,0.40728759765625,-0.3463134765625,-0.63916015625,0.55279541015625,1140,-7992,-474,1,-2,0
383883155,0.40716552734375,-0.34619140625,-0.63922119140625,0.552978515625,1152,-7984,-483,1,-3,0
383893138,0.40704345703125,-0.34600830078125,-0.63922119140625,0.55322265625,1158,-7983,-494,1,-2,0
383903121,0.4068603515625,-0.34588623046875,-0.63922119140625,0.55340576171875,1159,-7979,-508,1,-3,0
383913105,0.40673828125,-0.345703125,-0.63922119140625,0.5535888671875,1167,-7983,-503,1,-3,0
383923088,0.4066162109375,-0.3455810546875,-0.63922119140625,0.55377197265625,1180,-7979,-486,1,-2,0
383933070,0.406494140625,-0.3453369140625,-0.63922119140625,0.553955078125,1192,-7978,-493,1,-3,0
383943055,0.4063720703125,-0.3450927734375,-0.6392822265625,0.55413818359375,1197,-7960,-500,1,-3,0
383953037,0.40631103515625,-0.3448486328125,-0.639404296875,0.55419921875,1215,-7951,-502,0,-2,-1
383963021,0.40625,-0.3446044921875,-0.63946533203125,0.5543212890625,1232,-7946,-504,0,-3,-1
383973014,0.4061279296875,-0.34442138671875,-0.63958740234375,0.55438232421875,1227,-7964,-495,0,-2,0
383982985,0.40606689453125,-0.34423828125,-0.63958740234375,0.5545654296875,1224,-7945,-476,0,-2,0
383992968,0.40594482421875,-0.3441162109375,-0.6396484375,0.55462646484375,1219,-7952,-475,0,-2,0
384002951,0.40582275390625,-0.34405517578125,-0.6396484375,0.55474853515625,1224,-7946,-464,0,-2,1
384012935,0.4056396484375,-0.343994140625,-0.63970947265625,0.55487060546875,1213,-7939,-455,0,-2,1
384022917,0.405517578125,-0.34393310546875,-0.63970947265625,0.55499267578125,1211,-7944,-446,0,-2,1
384032899,0.4053955078125,-0.3438720703125,-0.6397705078125,0.5550537109375,1216,-7930,-448,0,-2,0
384042886,0.40533447265625,-0.34375,-0.63983154296875,0.55511474609375,1218,-7929,-438,0,-2,-1
384052864,0.40533447265625,-0.34368896484375,-0.639892578125,0.5550537109375,1224,-7937,-438,-1,-1,-1
384062844,0.4053955078125,-0.34356689453125,-0.6400146484375,0.55499267578125,1236,-7948,-441,-1,-1,-1
384072827,0.40545654296875,-0.34344482421875,-0.64007568359375,0.554931640625,1232,-7960,-445,-1,-1,-1
384082819,0.405517578125,-0.3433837890625,-0.64013671875,0.5548095703125,1209,-7971,-443,-1,0,-1
384092802,0.40557861328125,-0.3433837890625,-0.64019775390625,0.55474853515625,1195,-7966,-434,-1,0,-1
384102787,0.40570068359375,-0.34332275390625,-0.64019775390625,0.55462646484375,1190,-7964,-427,-1,0,-1
384112767,0.40582275390625,-0.34332275390625,-0.6402587890625,0.5545654296875,1184,-7972,-425,-1,0,-1
384122744,0.40594482421875,-0.34332275390625,-0.6402587890625,0.554443359375,1177,-7965,-422,-1,0,-2
384132727,0.40606689453125,-0.34326171875,-0.64031982421875,0.5543212890625,1171,-7964,-421,-1,0,-2
384142706,0.40625,-0.34320068359375,-0.640380859375,0.55413818359375,1173,-7965,-422,-1,1,-2
384152691,0.406494140625,-0.3431396484375,-0.64044189453125,0.553955078125,1163,-7981,-419,-1,1,-2
384162675,0.40667724609375,-0.3431396484375,-0.6405029296875,0.55377197265625,1166,-7994,-432,-1,1,-2
384172658,0.40679931640625,-0.3431396484375,-0.64056396484375,0.5535888671875,1165,-8014,-447,-1,1,-2
384182642,0.406982421875,-0.3431396484375,-0.640625,0.55340576171875,1166,-8043,-448,-1,1,-2
384192623,0.40716552734375,-0.3431396484375,-0.640625,0.55322265625,1167,-8048,-459,-1,1,-2
384202606,0.4073486328125,-0.34320068359375,-0.640625,0.55303955078125,1176,-8057,-464,-1,1,-2
384212590,0.4075927734375,-0.34326171875,-0.640625,0.5528564453125,1166,-8064,-486,-1,1,-2
384222577,0.40771484375,-0.34332275390625,-0.64056396484375,0.552734375,1157,-8058,-483,0,1,-1
384232561,0.40789794921875,-0.34344482421875,-0.6405029296875,0.5526123046875,1147,-8036,-473,0,1,-1
384242545,0.40802001953125,-0.34356689453125,-0.64044189453125,0.55255126953125,1132,-8018,-474,0,2,-1
384252522,0.40814208984375,-0.34368896484375,-0.640380859375,0.55242919921875,1127,-8006,-463,-1,1,-1
384262502,0.4083251953125,-0.34381103515625,-0.64031982421875,0.55230712890625,1125,-7990,-452,-1,1,-1
384272487,0.408447265625,-0.3438720703125,-0.64031982421875,0.55218505859375,1116,-7984,-449,-1,1,-2
384282468,0.4085693359375,-0.34393310546875,-0.64031982421875,0.55206298828125,1108,-7981,-454,-1,1,-2
384292459,0.40875244140625,-0.343994140625,-0.64031982421875,0.5518798828125,1110,-8004,-457,-1,1,-2
384305030,0.4088134765625,-0.343994140625,-0.640380859375,0.5517578125,1107,-8008,-456,-1,1,-1
384312424,0.408935546875,-0.34405517578125,-0.640380859375,0.5516357421875,1097,-8015,-456,-2,0,-1
384322403,0.40899658203125,-0.3441162109375,-0.640380859375,0.55157470703125,1097,-8029,-480,-1,0,-1
384332385,0.40899658203125,-0.34417724609375,-0.640380859375,0.551513671875,1096,-8039,-484,-1,0,-1
384342371,0.4090576171875,-0.34423828125,-0.640380859375,0.55145263671875,1099,-8037,-491,0,0,-1
384352361,0.4090576171875,-0.3443603515625,-0.640380859375,0.5513916015625,1100,-8034,-495,-1,0,0
384362335,0.4090576171875,-0.34442138671875,-0.640380859375,0.5513916015625,1097,-8023,-485,-1,0,-1
384372315,0.4090576171875,-0.34442138671875,-0.640380859375,0.55133056640625,1112,-8008,-487,-1,0,-1
384382299,0.4090576171875,-0.34442138671875,-0.640380859375,0.55133056640625,1108,-8011,-486,-1,0,-1
384392281,0.4090576171875,-0.34442138671875,-0.640380859375,0.55126953125,1102,-8014,-485,-1,-1,-1
384402271,0.4090576171875,-0.34442138671875,-0.64044189453125,0.55126953125,1101,-8027,-485,-1,-1,-1
384412258,0.40899658203125,-0.3443603515625,-0.64044189453125,0.55133056640625,1104,-8038,-490,0,-1,-1
384422240,0.40899658203125,-0.34429931640625,-0.6405029296875,0.55133056640625,1118,-8040,-495,0,-1,-1
384432226,0.40899658203125,-0.34417724609375,-0.6405029296875,0.55133056640625,1114,-8044,-495,0,-1,-1
384442208,0.408935546875,-0.3441162109375,-0.64056396484375,0.5513916015625,1104,-8034,-505,0,-1,-1
384452191,0.40899658203125,-0.34393310546875,-0.640625,0.5513916015625,1121,-8034,-510,0,-1,-2
384462160,0.40899658203125,-0.34375,-0.64068603515625,0.5513916015625,1138,-8015,-516,0,-1,-2
384472143,0.408935546875,-0.3436279296875,-0.6407470703125,0.55145263671875,1139,-8003,-520,0,-2,-1
384482127,0.408935546875,-0.34344482421875,-0.64080810546875,0.551513671875,1131,-7991,-512,0,-2,-1
384492111,0.40887451171875,-0.3433837890625,-0.64080810546875,0.5516357421875,1129,-7980,-496,0,-2,-1
384502095,0.40869140625,-0.34326171875,-0.640869140625,0.55169677734375,1138,-7998,-491,0,-2,0
384512077,0.40850830078125,-0.34320068359375,-0.64093017578125,0.55181884765625,1142,-8047,-502,0,-2,0
384522064,0.40826416015625,-0.34320068359375,-0.6409912109375,0.55194091796875,1151,-8139,-510,0,-3,1
384532040,0.407958984375,-0.34320068359375,-0.6409912109375,0.55218505859375,1135,-8241,-514,0,-3,2
384542031,0.407470703125,-0.34332275390625,-0.6409912109375,0.552490234375,1116,-8367,-518,0,-3,3
384552010,0.40692138671875,-0.34356689453125,-0.64080810546875,0.552978515625,1085,-8534,-525,0,-3,5
384561986,0.4061279296875,-0.343994140625,-0.64044189453125,0.55364990234375,1028,-8759,-513,2,-3,7
384571971,0.40521240234375,-0.34454345703125,-0.639892578125,0.55462646484375,953,-9007,-495,3,-3,10
384581953,0.404052734375,-0.34539794921875,-0.6390380859375,0.555908203125,824,-9273,-451,4,-4,14
384591936,0.40252685546875,-0.34649658203125,-0.637939453125,0.5576171875,622,-9534,-373,4,-5,19
384601918,0.40045166015625,-0.34814453125,-0.6363525390625,0.55987548828125,352,-9761,-270,5,-6,26
384611902,0.39752197265625,-0.3504638671875,-0.6343994140625,0.56280517578125,34,-9933,-158,5,-7,37
384621885,0.393310546875,-0.353759765625,-0.63177490234375,0.5665283203125,-313,-10072,-50,5,-10,51
384631870,0.3878173828125,-0.35821533203125,-0.6285400390625,0.5711669921875,-678,-10186,57,5,-12,67
384641850,0.380859375,-0.3638916015625,-0.62457275390625,0.57666015625,-1052,-10267,193,4,-14,84
384651836,0.37237548828125,-0.37066650390625,-0.61981201171875,0.5828857421875,-1382,-10369,351,3,-16,102
384661820,0.36236572265625,-0.37872314453125,-0.6142578125,0.58984375,-1638,-10537,502,1,-17,121
384671807,0.35089111328125,-0.38800048828125,-0.60784912109375,0.597412109375,-1859,-10745,601,0,-17,140
384681790,0.3380126953125,-0.3985595703125,-0.6004638671875,0.60528564453125,-2045,-10963,646,-1,-16,159
384691772,0.32379150390625,-0.41033935546875,-0.59197998046875,0.61346435546875,-2180,-11132,642,-3,-14,177
384701749,0.30828857421875,-0.42327880859375,-0.58245849609375,0.6217041015625,-2288,-11279,582,-3,-12,194
384711732,0.29193115234375,-0.43707275390625,-0.57196044921875,0.6297607421875,-2368,-11384,455,-2,-9,208
384721714,0.27496337890625,-0.45147705078125,-0.56048583984375,0.63751220703125,-2475,-11456,293,-1,-5,217
384731705,0.25787353515625,-0.46612548828125,-0.5482177734375,0.64471435546875,-2619,-11476,119,0,0,220
384741682,0.2412109375,-0.48077392578125,-0.53533935546875,0.65118408203125,-2803,-11513,-125,3,6,219
384751670,0.225341796875,-0.49517822265625,-0.5220947265625,0.6568603515625,-2990,-11553,-413,7,11,215
384761649,0.2105712890625,-0.50921630859375,-0.50848388671875,0.66168212890625,-3206,-11565,-685,12,17,209
384771632,0.1968994140625,-0.52294921875,-0.4945068359375,0.665771484375,-3447,-11514,-964,17,23,203
384781616,0.18414306640625,-0.5364990234375,-0.48004150390625,0.669189453125,-3711,-11331,-1187,22,29,199
384791599,0.1719970703125,-0.5499267578125,-0.46490478515625,0.6722412109375,-3988,-11020,-1342,26,33,199
384801581,0.15985107421875,-0.5634765625,-0.44879150390625,0.6749267578125,-4251,-10578,-1436,30,36,203
384811564,0.1473388671875,-0.57720947265625,-0.43145751953125,0.677490234375,-4546,-10013,-1458,33,37,210
384821547,0.13427734375,-0.59088134765625,-0.4130859375,0.67987060546875,-4887,-9370,-1434,35,37,217
384831530,0.120849609375,-0.604248046875,-0.39385986328125,0.6820068359375,-5228,-8716,-1388,37,37,219
384841512,0.1072998046875,-0.6171875,-0.374267578125,0.68377685546875,-5595,-8081,-1341,37,35,218
384851498,0.0938720703125,-0.6292724609375,-0.354736328125,0.68511962890625,-5963,-7439,-1269,37,34,212
384861483,0.080810546875,-0.64044189453125,-0.3355712890625,0.68609619140625,-6323,-6809,-1176,35,32,204
384871471,0.068115234375,-0.650634765625,-0.31689453125,0.68670654296875,-6643,-6183,-1065,33,28,195
384881453,0.055419921875,-0.659912109375,-0.298828125,0.6871337890625,-6948,-5579,-937,29,25,189
384891436,0.04254150390625,-0.66839599609375,-0.28118896484375,0.68731689453125,-7246,-4984,-805,25,22,186
384901413,0.02911376953125,-0.6761474609375,-0.263916015625,0.68731689453125,-7525,-4355,-671,19,18,184
