subject,Joshua Spiesman
arm,right
label,1
hz,100.17461882824998
time,5.460465

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
48624457,0.50689697265625,-0.75543212890625,-0.092041015625,-0.4049072265625,5636,-5627,-1271,1,-3,1
48634440,0.507080078125,-0.75543212890625,-0.09228515625,-0.40460205078125,5641,-5637,-1274,1,-3,0
48644426,0.50726318359375,-0.7554931640625,-0.092529296875,-0.40423583984375,5636,-5642,-1293,2,-4,-1
48654408,0.50738525390625,-0.75555419921875,-0.09283447265625,-0.4039306640625,5644,-5636,-1300,2,-4,-1
48664392,0.50762939453125,-0.75555419921875,-0.09320068359375,-0.403564453125,5664,-5641,-1303,2,-4,0
48674370,0.5078125,-0.75555419921875,-0.09344482421875,-0.4031982421875,5657,-5628,-1308,2,-4,0
48684352,0.50811767578125,-0.75555419921875,-0.09368896484375,-0.40277099609375,5663,-5621,-1312,3,-4,1
48694334,0.5084228515625,-0.75555419921875,-0.09393310546875,-0.40234375,5662,-5614,-1306,3,-4,1
48704318,0.5087890625,-0.7554931640625,-0.0941162109375,-0.40185546875,5659,-5612,-1309,3,-4,1
48714303,0.5091552734375,-0.7554931640625,-0.0943603515625,-0.4013671875,5647,-5632,-1315,3,-4,1
48724282,0.509521484375,-0.7554931640625,-0.0946044921875,-0.40093994140625,5649,-5646,-1337,3,-4,0
48734267,0.509765625,-0.75543212890625,-0.09503173828125,-0.40057373046875,5669,-5661,-1338,3,-4,-1
48744246,0.510009765625,-0.75537109375,-0.0955810546875,-0.4002685546875,5682,-5677,-1353,3,-4,-3
48754225,0.51019287109375,-0.75531005859375,-0.09625244140625,-0.4000244140625,5695,-5684,-1378,4,-4,-3
48764209,0.51031494140625,-0.75518798828125,-0.096923828125,-0.39984130859375,5695,-5682,-1375,4,-4,-4
48774196,0.510498046875,-0.75506591796875,-0.09765625,-0.399658203125,5687,-5674,-1377,4,-4,-4
48784180,0.51068115234375,-0.7550048828125,-0.0982666015625,-0.3994140625,5688,-5663,-1388,4,-4,-3
48794162,0.51092529296875,-0.75494384765625,-0.098876953125,-0.39910888671875,5697,-5667,-1375,4,-4,-2
48804140,0.51129150390625,-0.7548828125,-0.09930419921875,-0.398681640625,5691,-5667,-1365,4,-4,-1
48814124,0.51165771484375,-0.75482177734375,-0.0997314453125,-0.398193359375,5686,-5657,-1358,4,-5,0
48824105,0.51202392578125,-0.7547607421875,-0.10003662109375,-0.397705078125,5670,-5646,-1361,4,-4,1
48834088,0.512451171875,-0.75482177734375,-0.1002197265625,-0.39703369140625,5658,-5639,-1359,3,-5,2
