subject,Joshua Spiesman
arm,right
label,1
hz,100.1721089915708
time,5.56043

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
60333344,-0.60760498046875,-0.75946044921875,-0.00250244140625,-0.23272705078125,3001,7625,-1196,-2,-4,0
60343321,-0.6077880859375,-0.7593994140625,-0.00213623046875,-0.23248291015625,3014,7603,-1185,-2,-4,0
60353303,-0.60791015625,-0.75933837890625,-0.0018310546875,-0.23223876953125,3028,7594,-1159,-1,-4,-1
60363285,-0.6080322265625,-0.75927734375,-0.00152587890625,-0.23199462890625,3034,7583,-1130,-1,-4,-1
60373267,-0.60821533203125,-0.75927734375,-0.00140380859375,-0.23175048828125,3043,7559,-1117,-1,-3,-2
60383255,-0.60833740234375,-0.75921630859375,-0.001220703125,-0.23150634765625,3048,7539,-1101,-1,-3,-1
60393239,-0.60845947265625,-0.7591552734375,-0.00103759765625,-0.2313232421875,3055,7530,-1070,-1,-3,-1
60403223,-0.60858154296875,-0.7591552734375,-0.0008544921875,-0.23114013671875,3051,7522,-1079,-1,-3,-2
60413205,-0.60870361328125,-0.75909423828125,-0.000732421875,-0.23095703125,3057,7526,-1080,-1,-3,-2
60423193,-0.60888671875,-0.759033203125,-0.0008544921875,-0.230712890625,3050,7554,-1083,-1,-2,-4
60433174,-0.60906982421875,-0.759033203125,-0.0010986328125,-0.230224609375,3041,7576,-1092,-1,-2,-6
60443155,-0.60943603515625,-0.7589111328125,-0.00164794921875,-0.22955322265625,3027,7609,-1083,-1,-3,-9
60453126,-0.60986328125,-0.75885009765625,-0.00238037109375,-0.2286376953125,3007,7652,-1090,-1,-3,-11
60463110,-0.61029052734375,-0.75885009765625,-0.00323486328125,-0.22760009765625,2986,7677,-1106,-1,-3,-12
60473093,-0.6107177734375,-0.7587890625,-0.0040283203125,-0.22662353515625,2977,7707,-1108,-1,-3,-11
60483075,-0.61114501953125,-0.75872802734375,-0.004638671875,-0.2257080078125,2948,7738,-1102,-1,-3,-9
60493059,-0.6114501953125,-0.7586669921875,-0.00506591796875,-0.2249755859375,2925,7740,-1110,-1,-3,-7
60503041,-0.61175537109375,-0.75860595703125,-0.0052490234375,-0.22430419921875,2914,7739,-1098,-2,-4,-5
60513025,-0.61199951171875,-0.758544921875,-0.00531005859375,-0.22381591796875,2908,7735,-1098,-1,-3,-4
60523009,-0.6121826171875,-0.758544921875,-0.00531005859375,-0.223388671875,2905,7717,-1102,-1,-4,-3
60532994,-0.61236572265625,-0.758544921875,-0.005126953125,-0.22296142578125,2899,7677,-1094,-1,-4,-2
60542986,-0.6124267578125,-0.758544921875,-0.0050048828125,-0.22265625,2899,7640,-1052,0,-4,-2
60552958,-0.61248779296875,-0.75860595703125,-0.00482177734375,-0.222412109375,2891,7608,-1038,0,-4,-2
60562942,-0.61248779296875,-0.7586669921875,-0.004638671875,-0.22210693359375,2880,7577,-1020,1,-3,-1
60572926,-0.6124267578125,-0.7587890625,-0.00445556640625,-0.221923828125,2871,7555,-996,1,-3,-1
60582913,-0.61236572265625,-0.7589111328125,-0.00421142578125,-0.22174072265625,2868,7524,-997,1,-4,0
60592893,-0.61224365234375,-0.759033203125,-0.00396728515625,-0.22161865234375,2869,7483,-981,1,-4,0
60602877,-0.61212158203125,-0.7591552734375,-0.00372314453125,-0.221435546875,2871,7448,-976,2,-3,0
60612858,-0.61199951171875,-0.75933837890625,-0.00347900390625,-0.2213134765625,2858,7407,-953,2,-4,0
60622845,-0.61181640625,-0.759521484375,-0.0032958984375,-0.22119140625,2856,7373,-933,2,-3,-1
60632825,-0.61163330078125,-0.75970458984375,-0.00311279296875,-0.22113037109375,2842,7359,-914,3,-3,0
60642807,-0.61138916015625,-0.7598876953125,-0.0029296875,-0.2210693359375,2827,7348,-913,3,-3,0
60652789,-0.6112060546875,-0.76007080078125,-0.00274658203125,-0.220947265625,2797,7361,-906,3,-3,0
60662770,-0.61090087890625,-0.76031494140625,-0.00262451171875,-0.2208251953125,2793,7365,-922,3,-3,0
60672762,-0.6107177734375,-0.76055908203125,-0.00262451171875,-0.22064208984375,2788,7386,-929,3,-2,-2
60682741,-0.6104736328125,-0.7608642578125,-0.0028076171875,-0.2203369140625,2788,7412,-943,4,-2,-4
60692717,-0.61029052734375,-0.7611083984375,-0.00323486328125,-0.2198486328125,2780,7448,-955,4,-2,-6
60702699,-0.61016845703125,-0.7613525390625,-0.00384521484375,-0.21923828125,2782,7501,-984,4,-2,-8
60712683,-0.61004638671875,-0.76171875,-0.004638671875,-0.21856689453125,2782,7537,-993,5,-2,-10
60722664,-0.60992431640625,-0.76202392578125,-0.005615234375,-0.2177734375,2774,7581,-1008,5,-2,-10
60732647,-0.6097412109375,-0.7623291015625,-0.00665283203125,-0.21697998046875,2766,7622,-1031,5,-1,-11
60742635,-0.6094970703125,-0.76275634765625,-0.007568359375,-0.21624755859375,2743,7648,-1051,6,-1,-9
60752613,-0.60919189453125,-0.76312255859375,-0.00830078125,-0.21575927734375,2715,7659,-1062,6,-1,-7
60762597,-0.6087646484375,-0.7635498046875,-0.0087890625,-0.2154541015625,2696,7663,-1092,6,-1,-4
60772579,-0.6082763671875,-0.76397705078125,-0.0091552734375,-0.21527099609375,2695,7672,-1132,6,-1,-2
60782560,-0.607666015625,-0.76446533203125,-0.0093994140625,-0.21514892578125,2695,7693,-1157,7,-1,-2
60792544,-0.6070556640625,-0.7650146484375,-0.00970458984375,-0.21502685546875,2684,7718,-1194,7,-1,-3
60802528,-0.60638427734375,-0.765625,-0.01019287109375,-0.2147216796875,2677,7763,-1231,8,-1,-4
60812510,-0.605712890625,-0.76629638671875,-0.010986328125,-0.21417236328125,2667,7812,-1284,9,-1,-7
60822494,-0.6051025390625,-0.7669677734375,-0.01190185546875,-0.21343994140625,2651,7875,-1336,9,-2,-9
60832476,-0.6043701171875,-0.76776123046875,-0.01287841796875,-0.2125244140625,2645,7909,-1385,10,-2,-10
60842459,-0.6036376953125,-0.7685546875,-0.01385498046875,-0.211669921875,2643,7936,-1418,10,-3,-9
