subject,Peter Cope
arm,left
label,0
hz,100.1747556200789
time,5.270789

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
18824074,0.59271240234375,0.30377197265625,0.74163818359375,-0.07891845703125,-7506,2005,-2030,16,-1,-12
18834057,0.59222412109375,0.3040771484375,0.74169921875,-0.08111572265625,-7543,2040,-2038,16,-2,-10
18844043,0.59173583984375,0.30450439453125,0.74169921875,-0.083251953125,-7618,2061,-2055,16,-2,-8
18854025,0.59130859375,0.30517578125,0.7415771484375,-0.08514404296875,-7700,2086,-2085,16,-1,-5
18864007,0.59088134765625,0.30615234375,0.74127197265625,-0.08673095703125,-7799,2112,-2112,16,-2,-2
18873995,0.59051513671875,0.3074951171875,0.7408447265625,-0.08807373046875,-7897,2136,-2128,16,-2,2
18883981,0.5902099609375,0.30908203125,0.74029541015625,-0.08917236328125,-7944,2157,-2138,16,-2,5
18893957,0.5899658203125,0.31085205078125,0.73968505859375,-0.0899658203125,-7989,2179,-2146,15,-2,8
18903940,0.5897216796875,0.31280517578125,0.73895263671875,-0.09063720703125,-8007,2189,-2149,15,-2,10
18913922,0.58953857421875,0.31488037109375,0.7381591796875,-0.0911865234375,-8015,2194,-2146,14,-2,11
18923905,0.58935546875,0.3170166015625,0.7373046875,-0.091552734375,-8031,2209,-2155,14,-2,12
18933887,0.58917236328125,0.3192138671875,0.73651123046875,-0.09173583984375,-8039,2227,-2183,13,-1,14
18943869,0.58905029296875,0.32147216796875,0.735595703125,-0.0916748046875,-8072,2258,-2227,12,-2,15
18953852,0.5889892578125,0.3238525390625,0.73468017578125,-0.091552734375,-8094,2289,-2256,11,-1,16
18963836,0.58892822265625,0.32611083984375,0.7337646484375,-0.09130859375,-8096,2315,-2277,10,-2,16
18973818,0.5888671875,0.32830810546875,0.73284912109375,-0.09100341796875,-8073,2339,-2280,9,-1,16
18983801,0.5888671875,0.33026123046875,0.73199462890625,-0.09075927734375,-8017,2338,-2276,8,-1,14
18993784,0.58880615234375,0.3319091796875,0.7313232421875,-0.09063720703125,-7954,2341,-2276,7,-2,11
19003771,0.5887451171875,0.33331298828125,0.73077392578125,-0.09063720703125,-7872,2354,-2266,7,-1,7
19013754,0.588623046875,0.334228515625,0.7303466796875,-0.0908203125,-7792,2353,-2260,6,-1,4
19023736,0.58856201171875,0.3348388671875,0.7301025390625,-0.0911865234375,-7750,2347,-2262,5,-1,1
19033718,0.58843994140625,0.335205078125,0.72998046875,-0.0916748046875,-7725,2347,-2277,5,-1,-2
19043696,0.58831787109375,0.33538818359375,0.72998046875,-0.09210205078125,-7719,2357,-2301,4,-1,-3
19053678,0.588134765625,0.33544921875,0.72998046875,-0.09259033203125,-7719,2356,-2344,3,-1,-4
19063663,0.5880126953125,0.3353271484375,0.7301025390625,-0.093017578125,-7702,2342,-2372,2,-1,-4
19073642,0.58795166015625,0.33514404296875,0.73016357421875,-0.0933837890625,-7678,2306,-2378,1,-1,-4
19083623,0.58795166015625,0.3349609375,0.730224609375,-0.09368896484375,-7653,2284,-2386,0,-1,-3
19093606,0.58795166015625,0.33477783203125,0.73028564453125,-0.0938720703125,-7639,2254,-2402,0,-1,-3
19103590,0.5880126953125,0.33465576171875,0.73028564453125,-0.09381103515625,-7655,2237,-2412,-1,-1,-1
19113574,0.588134765625,0.33465576171875,0.730224609375,-0.0936279296875,-7695,2219,-2436,-2,-2,1
19123554,0.58837890625,0.3348388671875,0.73004150390625,-0.09320068359375,-7743,2198,-2461,-3,-1,4
19133532,0.588623046875,0.33526611328125,0.72967529296875,-0.0924072265625,-7779,2177,-2485,-4,-2,8
19143517,0.5889892578125,0.33599853515625,0.729248046875,-0.09130859375,-7829,2162,-2508,-4,-1,12
19153499,0.58941650390625,0.33685302734375,0.72869873046875,-0.09002685546875,-7851,2134,-2516,-6,-2,14
19163482,0.58978271484375,0.33782958984375,0.72802734375,-0.0885009765625,-7865,2129,-2533,-6,-1,16
19173464,0.5902099609375,0.3388671875,0.7274169921875,-0.0869140625,-7873,2127,-2544,-6,-1,16
19183449,0.59063720703125,0.33984375,0.72686767578125,-0.0853271484375,-7879,2103,-2537,-6,-1,16
19193435,0.59100341796875,0.34063720703125,0.726318359375,-0.08380126953125,-7885,2089,-2561,-7,-1,15
19203417,0.59136962890625,0.34136962890625,0.72589111328125,-0.082275390625,-7889,2095,-2587,-7,-1,13
19213404,0.5916748046875,0.34185791015625,0.7255859375,-0.08087158203125,-7883,2083,-2599,-8,0,11
19223377,0.59197998046875,0.3421630859375,0.725341796875,-0.07952880859375,-7895,2090,-2617,-8,0,10
19233362,0.59228515625,0.34228515625,0.72515869140625,-0.07830810546875,-7947,2100,-2635,-9,0,8
19243344,0.592529296875,0.34228515625,0.72503662109375,-0.0771484375,-7993,2129,-2667,-9,0,7
19253330,0.59283447265625,0.3421630859375,0.7249755859375,-0.07598876953125,-8071,2164,-2689,-9,0,6
19263313,0.59320068359375,0.34197998046875,0.724853515625,-0.0748291015625,-8136,2211,-2711,-10,-1,6
19273297,0.59356689453125,0.341796875,0.72479248046875,-0.07366943359375,-8156,2242,-2724,-10,0,5
19283277,0.59393310546875,0.34149169921875,0.7247314453125,-0.072509765625,-8121,2264,-2709,-10,-1,5
19293258,0.5943603515625,0.341064453125,0.7247314453125,-0.0714111328125,-8052,2277,-2677,-11,-1,3
19303236,0.5948486328125,0.3404541015625,0.7247314453125,-0.0704345703125,-7942,2283,-2630,-11,-1,2
19313225,0.5953369140625,0.33966064453125,0.7247314453125,-0.069580078125,-7793,2274,-2573,-11,-2,0
19323208,0.5958251953125,0.33868408203125,0.724853515625,-0.06884765625,-7632,2291,-2518,-11,-2,-3
19333195,0.5963134765625,0.33746337890625,0.72509765625,-0.068359375,-7467,2291,-2457,-11,-2,-6
19343177,0.5968017578125,0.3359375,0.72540283203125,-0.06805419921875,-7325,2296,-2413,-11,-3,-9
19353160,0.59735107421875,0.334228515625,0.72576904296875,-0.06793212890625,-7218,2300,-2384,-11,-3,-12
19363138,0.59783935546875,0.33233642578125,0.72625732421875,-0.06793212890625,-7127,2316,-2360,-12,-3,-13
19373112,0.59844970703125,0.330322265625,0.7266845703125,-0.06793212890625,-7058,2335,-2338,-12,-4,-14
19383096,0.5989990234375,0.3282470703125,0.72711181640625,-0.06793212890625,-7034,2339,-2321,-12,-4,-14
19393076,0.5997314453125,0.326171875,0.72747802734375,-0.06793212890625,-7025,2368,-2283,-13,-4,-14
19403061,0.6004638671875,0.32421875,0.727783203125,-0.06781005859375,-7036,2402,-2276,-13,-5,-12
19413041,0.60125732421875,0.32244873046875,0.72796630859375,-0.06744384765625,-7054,2435,-2270,-13,-5,-10
19423025,0.60211181640625,0.3209228515625,0.72796630859375,-0.06695556640625,-7074,2485,-2262,-13,-6,-7
19433006,0.60302734375,0.3197021484375,0.727783203125,-0.06610107421875,-7098,2547,-2274,-14,-6,-4
