subject,Joshua Spiesman
arm,right
label,2

timestamp_us,q0,q1,q2,q3,ax,ay,az,gx,gy,gz
50212096,0.99993896484375,-0.00201416015625,-0.0062255859375,-0.002685546875,90,-20,8198,-1,0,-1
50222076,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,94,-17,8196,-1,0,0
50232060,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,100,-11,8189,-1,0,-1
50242051,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,102,-21,8180,-1,0,-1
50252022,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,107,-32,8183,-1,-1,0
50262006,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,110,-22,8190,-1,0,-1
50271997,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,103,-22,8184,0,0,-1
50281984,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,110,-28,8169,-1,-1,-1
50291957,0.99993896484375,-0.00201416015625,-0.00616455078125,-0.002685546875,115,-27,8177,0,0,-1
50301942,0.99993896484375,-0.00201416015625,-0.0062255859375,-0.002685546875,120,-33,8181,0,0,0
50311924,0.99993896484375,-0.00201416015625,-0.0062255859375,-0.002685546875,121,-44,8184,-1,0,-1
50321913,0.99993896484375,-0.0020751953125,-0.0062255859375,-0.00274658203125,116,-42,8175,-1,-1,0
50331891,0.99993896484375,-0.0020751953125,-0.0062255859375,-0.00274658203125,116,-40,8177,-1,-1,-1
50341878,0.99993896484375,-0.0020751953125,-0.0062255859375,-0.00274658203125,119,-40,8182,-1,-1,-1
50351859,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.00274658203125,121,-35,8180,0,-1,0
50361840,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.00274658203125,109,-26,8180,0,0,-1
50371828,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.00274658203125,105,-21,8182,-1,-1,-1
50381798,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.00274658203125,107,-23,8171,-1,-1,-1
50391793,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.00274658203125,111,-28,8163,0,-1,0
50401774,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00274658203125,108,-36,8165,-1,-1,0
50411765,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.0028076171875,97,-25,8177,-1,0,-1
50421744,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.0028076171875,94,-33,8175,0,0,-1
50431718,0.99993896484375,-0.00201416015625,-0.0062255859375,-0.00286865234375,97,-34,8172,-1,0,-1
50441710,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.00286865234375,103,-26,8171,0,-1,0
50451684,0.99993896484375,-0.00201416015625,-0.00628662109375,-0.00286865234375,100,-26,8171,0,-1,-1
50461670,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,108,-40,8186,-1,-1,0
50471659,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,104,-43,8188,0,0,-1
50481636,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,107,-34,8198,-1,0,-1
50491617,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,114,-31,8192,0,-1,-1
50501601,0.99993896484375,-0.001953125,-0.00634765625,-0.00286865234375,117,-25,8194,0,0,-1
50511589,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,119,-27,8193,-1,-1,0
50521569,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,107,-34,8187,-1,-1,0
50531562,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,110,-29,8171,-1,0,0
50541542,0.99993896484375,-0.00201416015625,-0.00634765625,-0.00286865234375,107,-33,8173,-1,-1,0
50551518,0.99993896484375,-0.00201416015625,-0.00634765625,-0.0028076171875,97,-34,8173,-1,-1,0
50561510,0.99993896484375,-0.00201416015625,-0.00634765625,-0.0028076171875,105,-32,8188,-1,0,0
50571485,0.99993896484375,-0.001953125,-0.00634765625,-0.0028076171875,105,-23,8169,-1,-1,0
50581472,0.99993896484375,-0.001953125,-0.00640869140625,-0.0028076171875,125,-32,8172,0,0,0
50591450,0.99993896484375,-0.001953125,-0.00634765625,-0.0028076171875,102,-8,8206,-1,0,0
50601437,0.99993896484375,-0.001953125,-0.00634765625,-0.0028076171875,121,-18,8186,-1,-1,-1
50611426,0.99993896484375,-0.001953125,-0.00634765625,-0.0028076171875,123,-29,8175,0,0,-1
